,Hours,Well,OD600,Strain,Replicate,Carbon source
15125,27.98611111111111,F4,0.258,lacA,1,No CS
15126,28.319444444444443,F4,0.257,lacA,1,No CS
15127,28.652777777777775,F4,0.259,lacA,1,No CS
15128,28.98611111111111,F4,0.264,lacA,1,No CS
15129,29.319444444444443,F4,0.263,lacA,1,No CS
15130,29.652777777777775,F4,0.268,lacA,1,No CS
15131,29.98611111111111,F4,0.263,lacA,1,No CS
15132,30.319444444444443,F4,0.265,lacA,1,No CS
15133,30.652777777777775,F4,0.268,lacA,1,No CS
15134,30.98611111111111,F4,0.275,lacA,1,No CS
15135,31.319444444444443,F4,0.275,lacA,1,No CS
15136,31.652777777777775,F4,0.274,lacA,1,No CS
15137,31.98611111111111,F4,0.277,lacA,1,No CS
15138,32.31944444444445,F4,0.276,lacA,1,No CS
15139,32.65277777777778,F4,0.281,lacA,1,No CS
15140,32.986111111111114,F4,0.279,lacA,1,No CS
15141,33.31944444444445,F4,0.281,lacA,1,No CS
15142,33.65277777777778,F4,0.281,lacA,1,No CS
15143,33.986111111111114,F4,0.281,lacA,1,No CS
15144,34.31944444444445,F4,0.288,lacA,1,No CS
15145,34.65277777777778,F4,0.286,lacA,1,No CS
15146,34.986111111111114,F4,0.292,lacA,1,No CS
15147,35.31944444444445,F4,0.293,lacA,1,No CS
15148,35.65277777777778,F4,0.293,lacA,1,No CS
15149,35.986111111111114,F4,0.297,lacA,1,No CS
15150,36.31944444444445,F4,0.292,lacA,1,No CS
15151,36.65277777777778,F4,0.302,lacA,1,No CS
15152,36.986111111111114,F4,0.298,lacA,1,No CS
15153,37.31944444444445,F4,0.298,lacA,1,No CS
15154,37.65277777777778,F4,0.3,lacA,1,No CS
15155,37.986111111111114,F4,0.297,lacA,1,No CS
15156,38.31944444444445,F4,0.3,lacA,1,No CS
15157,38.65277777777778,F4,0.3,lacA,1,No CS
15158,38.986111111111114,F4,0.305,lacA,1,No CS
15159,39.31944444444445,F4,0.303,lacA,1,No CS
15160,39.65277777777778,F4,0.304,lacA,1,No CS
15161,39.986111111111114,F4,0.301,lacA,1,No CS
15162,40.31944444444445,F4,0.302,lacA,1,No CS
15163,40.65277777777778,F4,0.296,lacA,1,No CS
15164,40.986111111111114,F4,0.303,lacA,1,No CS
15165,41.31944444444445,F4,0.303,lacA,1,No CS
15166,41.65277777777778,F4,0.301,lacA,1,No CS
15167,41.986111111111114,F4,0.301,lacA,1,No CS
15168,42.31944444444445,F4,0.3,lacA,1,No CS
15169,42.65277777777778,F4,0.301,lacA,1,No CS
15170,42.986111111111114,F4,0.295,lacA,1,No CS
15171,43.31944444444445,F4,0.297,lacA,1,No CS
15172,43.65277777777778,F4,0.294,lacA,1,No CS
15173,43.986111111111114,F4,0.293,lacA,1,No CS
15174,44.31944444444445,F4,0.304,lacA,1,No CS
15175,44.65277777777778,F4,0.295,lacA,1,No CS
15176,44.986111111111114,F4,0.29,lacA,1,No CS
15177,45.31944444444445,F4,0.288,lacA,1,No CS
15178,45.65277777777778,F4,0.281,lacA,1,No CS
15179,45.986111111111114,F4,0.286,lacA,1,No CS
15180,46.31944444444445,F4,0.283,lacA,1,No CS
15181,46.65277777777778,F4,0.285,lacA,1,No CS
15182,46.986111111111114,F4,0.281,lacA,1,No CS
15183,47.31944444444445,F4,0.283,lacA,1,No CS
15184,47.65277777777778,F4,0.279,lacA,1,No CS
15185,47.986111111111114,F4,0.276,lacA,1,No CS
15186,48.31944444444445,F4,0.277,lacA,1,No CS
15187,48.65277777777778,F4,0.271,lacA,1,No CS
15188,48.986111111111114,F4,0.274,lacA,1,No CS
15189,49.31944444444445,F4,0.264,lacA,1,No CS
15190,49.65277777777778,F4,0.263,lacA,1,No CS
15191,49.986111111111114,F4,0.265,lacA,1,No CS
15192,50.31944444444445,F4,0.256,lacA,1,No CS
15193,50.65277777777778,F4,0.256,lacA,1,No CS
15194,50.986111111111114,F4,0.243,lacA,1,No CS
15195,51.31944444444445,F4,0.229,lacA,1,No CS
15196,51.65277777777778,F4,0.233,lacA,1,No CS
15197,51.986111111111114,F4,0.229,lacA,1,No CS
15198,52.31944444444445,F4,0.225,lacA,1,No CS
15199,52.65277777777778,F4,0.214,lacA,1,No CS
15200,52.986111111111114,F4,0.217,lacA,1,No CS
15201,53.31944444444445,F4,0.219,lacA,1,No CS
15202,53.65277777777778,F4,0.218,lacA,1,No CS
15203,53.986111111111114,F4,0.219,lacA,1,No CS
15204,54.31944444444445,F4,0.217,lacA,1,No CS
15205,54.65277777777778,F4,0.222,lacA,1,No CS
15206,54.986111111111114,F4,0.219,lacA,1,No CS
15207,55.31944444444445,F4,0.221,lacA,1,No CS
15208,55.65277777777778,F4,0.216,lacA,1,No CS
15209,55.986111111111114,F4,0.21,lacA,1,No CS
15210,56.31944444444445,F4,0.207,lacA,1,No CS
15211,56.65277777777778,F4,0.202,lacA,1,No CS
15212,56.986111111111114,F4,0.2,lacA,1,No CS
15213,57.31944444444445,F4,0.197,lacA,1,No CS
15214,57.65277777777778,F4,0.192,lacA,1,No CS
15215,57.986111111111114,F4,0.191,lacA,1,No CS
15216,58.31944444444445,F4,0.188,lacA,1,No CS
15217,58.65277777777778,F4,0.187,lacA,1,No CS
15218,58.986111111111114,F4,0.188,lacA,1,No CS
15219,59.31944444444445,F4,0.189,lacA,1,No CS
15220,59.65277777777778,F4,0.189,lacA,1,No CS
15221,59.986111111111114,F4,0.189,lacA,1,No CS
15222,60.31944444444445,F4,0.188,lacA,1,No CS
15223,60.65277777777778,F4,0.187,lacA,1,No CS
15224,60.986111111111114,F4,0.188,lacA,1,No CS
15225,61.31944444444445,F4,0.189,lacA,1,No CS
15226,61.65277777777778,F4,0.189,lacA,1,No CS
15227,61.986111111111114,F4,0.188,lacA,1,No CS
15228,62.31944444444445,F4,0.187,lacA,1,No CS
15229,62.65277777777778,F4,0.187,lacA,1,No CS
15230,62.986111111111114,F4,0.186,lacA,1,No CS
15231,63.31944444444445,F4,0.187,lacA,1,No CS
15232,63.65277777777778,F4,0.188,lacA,1,No CS
15233,63.986111111111114,F4,0.188,lacA,1,No CS
15234,64.31944444444444,F4,0.19,lacA,1,No CS
15235,64.65277777777779,F4,0.191,lacA,1,No CS
15236,64.98611111111111,F4,0.191,lacA,1,No CS
15237,65.31944444444444,F4,0.193,lacA,1,No CS
15238,65.65277777777779,F4,0.194,lacA,1,No CS
15239,65.98611111111111,F4,0.195,lacA,1,No CS
15240,66.31944444444444,F4,0.196,lacA,1,No CS
15241,66.65277777777779,F4,0.196,lacA,1,No CS
15242,66.98611111111111,F4,0.198,lacA,1,No CS
15243,67.31944444444444,F4,0.198,lacA,1,No CS
15244,67.65277777777779,F4,0.199,lacA,1,No CS
15245,67.98611111111111,F4,0.196,lacA,1,No CS
15246,68.31944444444444,F4,0.197,lacA,1,No CS
15247,68.65277777777779,F4,0.196,lacA,1,No CS
15248,68.98611111111111,F4,0.198,lacA,1,No CS
15249,69.31944444444444,F4,0.196,lacA,1,No CS
15250,69.65277777777779,F4,0.195,lacA,1,No CS
15251,69.98611111111111,F4,0.194,lacA,1,No CS
15252,70.31944444444444,F4,0.195,lacA,1,No CS
15253,70.65277777777779,F4,0.196,lacA,1,No CS
15254,70.98611111111111,F4,0.198,lacA,1,No CS
15255,71.31944444444444,F4,0.198,lacA,1,No CS
15256,71.65277777777779,F4,0.199,lacA,1,No CS
15257,71.98611111111111,F4,0.196,lacA,1,No CS
15258,72.31944444444444,F4,0.193,lacA,1,No CS
15259,72.65277777777779,F4,0.19,lacA,1,No CS
15260,72.98611111111111,F4,0.187,lacA,1,No CS
15261,73.31944444444444,F4,0.186,lacA,1,No CS
15262,73.65277777777779,F4,0.187,lacA,1,No CS
15263,73.98611111111111,F4,0.188,lacA,1,No CS
15264,74.31944444444444,F4,0.186,lacA,1,No CS
15265,74.65277777777779,F4,0.183,lacA,1,No CS
15266,74.98611111111111,F4,0.183,lacA,1,No CS
15267,75.31944444444444,F4,0.185,lacA,1,No CS
15268,75.65277777777779,F4,0.186,lacA,1,No CS
15269,75.98611111111111,F4,0.185,lacA,1,No CS
15270,76.31944444444444,F4,0.183,lacA,1,No CS
15271,76.65277777777779,F4,0.183,lacA,1,No CS
15272,76.98611111111111,F4,0.181,lacA,1,No CS
15273,77.31944444444444,F4,0.179,lacA,1,No CS
15274,77.65277777777779,F4,0.179,lacA,1,No CS
15275,77.98611111111111,F4,0.178,lacA,1,No CS
15276,78.31944444444444,F4,0.179,lacA,1,No CS
15277,78.65277777777779,F4,0.179,lacA,1,No CS
15278,78.98611111111111,F4,0.181,lacA,1,No CS
15279,79.31944444444444,F4,0.182,lacA,1,No CS
15280,79.65277777777779,F4,0.18,lacA,1,No CS
15281,79.98611111111111,F4,0.18,lacA,1,No CS
15282,80.31944444444444,F4,0.181,lacA,1,No CS
15283,80.65277777777779,F4,0.181,lacA,1,No CS
15284,80.98611111111111,F4,0.18,lacA,1,No CS
15285,81.31944444444444,F4,0.181,lacA,1,No CS
15286,81.65277777777779,F4,0.181,lacA,1,No CS
15287,81.98611111111111,F4,0.18,lacA,1,No CS
15288,82.31944444444444,F4,0.182,lacA,1,No CS
15289,82.65277777777779,F4,0.182,lacA,1,No CS
15290,82.98611111111111,F4,0.182,lacA,1,No CS
15291,83.31944444444444,F4,0.182,lacA,1,No CS
15292,83.65277777777779,F4,0.181,lacA,1,No CS
15293,83.98611111111111,F4,0.179,lacA,1,No CS
15294,84.31944444444444,F4,0.176,lacA,1,No CS
15295,84.65277777777779,F4,0.175,lacA,1,No CS
15296,84.98611111111111,F4,0.177,lacA,1,No CS
15297,85.31944444444444,F4,0.178,lacA,1,No CS
15298,85.65277777777779,F4,0.178,lacA,1,No CS
15299,85.98611111111111,F4,0.177,lacA,1,No CS
15300,86.31944444444444,F4,0.178,lacA,1,No CS
15301,86.65277777777779,F4,0.179,lacA,1,No CS
15302,86.98611111111111,F4,0.178,lacA,1,No CS
15303,87.31944444444444,F4,0.176,lacA,1,No CS
15304,87.65277777777779,F4,0.177,lacA,1,No CS
15305,87.98611111111111,F4,0.177,lacA,1,No CS
15306,88.31944444444444,F4,0.178,lacA,1,No CS
15307,88.65277777777779,F4,0.176,lacA,1,No CS
15308,88.98611111111111,F4,0.177,lacA,1,No CS
15309,89.31944444444444,F4,0.175,lacA,1,No CS
15310,89.65277777777779,F4,0.17,lacA,1,No CS
15311,89.98611111111111,F4,0.171,lacA,1,No CS
15312,90.31944444444444,F4,0.173,lacA,1,No CS
15313,90.65277777777779,F4,0.175,lacA,1,No CS
15314,90.98611111111111,F4,0.175,lacA,1,No CS
15315,91.31944444444444,F4,0.175,lacA,1,No CS
15316,91.65277777777779,F4,0.174,lacA,1,No CS
15317,91.98611111111111,F4,0.176,lacA,1,No CS
15318,92.31944444444444,F4,0.175,lacA,1,No CS
15319,92.65277777777779,F4,0.176,lacA,1,No CS
15320,92.98611111111111,F4,0.179,lacA,1,No CS
15321,93.31944444444444,F4,0.178,lacA,1,No CS
15322,93.65277777777779,F4,0.176,lacA,1,No CS
15323,93.98611111111111,F4,0.175,lacA,1,No CS
15324,94.31944444444444,F4,0.175,lacA,1,No CS
15325,94.65277777777779,F4,0.178,lacA,1,No CS
15326,94.98611111111111,F4,0.176,lacA,1,No CS
15327,95.31944444444444,F4,0.177,lacA,1,No CS
15328,95.65277777777779,F4,0.175,lacA,1,No CS
15329,95.98611111111111,F4,0.169,lacA,1,No CS
15330,96.31944444444444,F4,0.167,lacA,1,No CS
15331,96.65277777777779,F4,0.169,lacA,1,No CS
15332,96.98611111111111,F4,0.171,lacA,1,No CS
15333,97.31944444444444,F4,0.171,lacA,1,No CS
15334,97.65277777777779,F4,0.172,lacA,1,No CS
15335,97.98611111111111,F4,0.171,lacA,1,No CS
15336,98.31944444444444,F4,0.172,lacA,1,No CS
15337,98.65277777777779,F4,0.171,lacA,1,No CS
15338,98.98611111111111,F4,0.174,lacA,1,No CS
15339,99.31944444444444,F4,0.174,lacA,1,No CS
15340,99.65277777777779,F4,0.167,lacA,1,No CS
15341,99.98611111111111,F4,0.168,lacA,1,No CS
15342,100.31944444444444,F4,0.171,lacA,1,No CS
15343,100.65277777777779,F4,0.168,lacA,1,No CS
15344,100.98611111111111,F4,0.169,lacA,1,No CS
15345,101.31944444444444,F4,0.168,lacA,1,No CS
15346,101.65277777777779,F4,0.166,lacA,1,No CS
15347,101.98611111111111,F4,0.168,lacA,1,No CS
15348,102.31944444444444,F4,0.167,lacA,1,No CS
15349,102.65277777777779,F4,0.163,lacA,1,No CS
15350,102.98611111111111,F4,0.161,lacA,1,No CS
15351,103.31944444444444,F4,0.16,lacA,1,No CS
15352,103.65277777777779,F4,0.158,lacA,1,No CS
15353,103.98611111111111,F4,0.156,lacA,1,No CS
15354,104.31944444444444,F4,0.157,lacA,1,No CS
15355,104.65277777777779,F4,0.159,lacA,1,No CS
15356,104.98611111111111,F4,0.158,lacA,1,No CS
15357,105.31944444444444,F4,0.158,lacA,1,No CS
15358,105.65277777777779,F4,0.159,lacA,1,No CS
15359,105.98611111111111,F4,0.158,lacA,1,No CS
15360,106.31944444444444,F4,0.16,lacA,1,No CS
15361,106.65277777777779,F4,0.162,lacA,1,No CS
15362,106.98611111111111,F4,0.164,lacA,1,No CS
15363,107.31944444444444,F4,0.16,lacA,1,No CS
15364,107.65277777777779,F4,0.16,lacA,1,No CS
15365,107.98611111111111,F4,0.158,lacA,1,No CS
15366,108.31944444444444,F4,0.16,lacA,1,No CS
15367,108.65277777777779,F4,0.159,lacA,1,No CS
15368,108.98611111111111,F4,0.158,lacA,1,No CS
15369,0.3194444444444444,F5,0.084,nuoA,1,No CS
15370,0.6527777777777778,F5,0.084,nuoA,1,No CS
15371,0.986111111111111,F5,0.084,nuoA,1,No CS
15372,1.3194444444444444,F5,0.084,nuoA,1,No CS
15373,1.6527777777777777,F5,0.085,nuoA,1,No CS
15374,1.9861111111111112,F5,0.085,nuoA,1,No CS
15375,2.319444444444444,F5,0.088,nuoA,1,No CS
15376,2.6527777777777777,F5,0.093,nuoA,1,No CS
15377,2.986111111111111,F5,0.097,nuoA,1,No CS
15378,3.319444444444444,F5,0.102,nuoA,1,No CS
15379,3.6527777777777777,F5,0.108,nuoA,1,No CS
15380,3.986111111111111,F5,0.113,nuoA,1,No CS
15381,4.319444444444445,F5,0.119,nuoA,1,No CS
15382,4.652777777777779,F5,0.124,nuoA,1,No CS
15383,4.986111111111112,F5,0.13,nuoA,1,No CS
15384,5.319444444444445,F5,0.135,nuoA,1,No CS
15385,5.652777777777779,F5,0.139,nuoA,1,No CS
15386,5.986111111111112,F5,0.14,nuoA,1,No CS
15387,6.319444444444445,F5,0.141,nuoA,1,No CS
15388,6.652777777777779,F5,0.145,nuoA,1,No CS
15389,6.986111111111112,F5,0.145,nuoA,1,No CS
15390,7.319444444444445,F5,0.146,nuoA,1,No CS
15391,7.652777777777779,F5,0.148,nuoA,1,No CS
15392,7.986111111111112,F5,0.15,nuoA,1,No CS
15393,8.319444444444445,F5,0.149,nuoA,1,No CS
15394,8.652777777777779,F5,0.15,nuoA,1,No CS
15395,8.98611111111111,F5,0.15,nuoA,1,No CS
15396,9.319444444444445,F5,0.156,nuoA,1,No CS
15397,9.652777777777779,F5,0.164,nuoA,1,No CS
15398,9.98611111111111,F5,0.163,nuoA,1,No CS
15399,10.319444444444445,F5,0.164,nuoA,1,No CS
15400,10.652777777777779,F5,0.166,nuoA,1,No CS
15401,10.98611111111111,F5,0.166,nuoA,1,No CS
15402,11.319444444444445,F5,0.167,nuoA,1,No CS
15403,11.652777777777779,F5,0.165,nuoA,1,No CS
15404,11.98611111111111,F5,0.17,nuoA,1,No CS
15405,12.319444444444445,F5,0.166,nuoA,1,No CS
15406,12.652777777777779,F5,0.168,nuoA,1,No CS
15407,12.98611111111111,F5,0.167,nuoA,1,No CS
15408,13.319444444444445,F5,0.17,nuoA,1,No CS
15409,13.652777777777779,F5,0.169,nuoA,1,No CS
15410,13.98611111111111,F5,0.168,nuoA,1,No CS
15411,14.319444444444445,F5,0.166,nuoA,1,No CS
15412,14.652777777777779,F5,0.166,nuoA,1,No CS
15413,14.98611111111111,F5,0.165,nuoA,1,No CS
15414,15.319444444444445,F5,0.164,nuoA,1,No CS
15415,15.652777777777779,F5,0.166,nuoA,1,No CS
15416,15.98611111111111,F5,0.166,nuoA,1,No CS
15417,16.319444444444443,F5,0.167,nuoA,1,No CS
15418,16.652777777777775,F5,0.166,nuoA,1,No CS
15419,16.98611111111111,F5,0.163,nuoA,1,No CS
15420,17.319444444444443,F5,0.165,nuoA,1,No CS
15421,17.652777777777775,F5,0.166,nuoA,1,No CS
15422,17.98611111111111,F5,0.163,nuoA,1,No CS
15423,18.319444444444443,F5,0.162,nuoA,1,No CS
15424,18.652777777777775,F5,0.161,nuoA,1,No CS
15425,18.98611111111111,F5,0.16,nuoA,1,No CS
15426,19.319444444444443,F5,0.16,nuoA,1,No CS
15427,19.652777777777775,F5,0.16,nuoA,1,No CS
15428,19.98611111111111,F5,0.16,nuoA,1,No CS
15429,20.319444444444443,F5,0.16,nuoA,1,No CS
15430,20.652777777777775,F5,0.158,nuoA,1,No CS
15431,20.98611111111111,F5,0.159,nuoA,1,No CS
15432,21.319444444444443,F5,0.159,nuoA,1,No CS
15433,21.652777777777775,F5,0.158,nuoA,1,No CS
15434,21.98611111111111,F5,0.157,nuoA,1,No CS
15435,22.319444444444443,F5,0.155,nuoA,1,No CS
15436,22.652777777777775,F5,0.157,nuoA,1,No CS
15437,22.98611111111111,F5,0.156,nuoA,1,No CS
15438,23.319444444444443,F5,0.156,nuoA,1,No CS
15439,23.652777777777775,F5,0.157,nuoA,1,No CS
15440,23.98611111111111,F5,0.157,nuoA,1,No CS
15441,24.319444444444443,F5,0.158,nuoA,1,No CS
15442,24.652777777777775,F5,0.155,nuoA,1,No CS
15443,24.98611111111111,F5,0.154,nuoA,1,No CS
15444,25.319444444444443,F5,0.153,nuoA,1,No CS
15445,25.652777777777775,F5,0.155,nuoA,1,No CS
15446,25.98611111111111,F5,0.155,nuoA,1,No CS
15447,26.319444444444443,F5,0.156,nuoA,1,No CS
15448,26.652777777777775,F5,0.155,nuoA,1,No CS
15449,26.98611111111111,F5,0.155,nuoA,1,No CS
15450,27.319444444444443,F5,0.156,nuoA,1,No CS
15451,27.652777777777775,F5,0.155,nuoA,1,No CS
15452,27.98611111111111,F5,0.155,nuoA,1,No CS
15453,28.319444444444443,F5,0.153,nuoA,1,No CS
15454,28.652777777777775,F5,0.155,nuoA,1,No CS
15455,28.98611111111111,F5,0.154,nuoA,1,No CS
15456,29.319444444444443,F5,0.153,nuoA,1,No CS
15457,29.652777777777775,F5,0.151,nuoA,1,No CS
15458,29.98611111111111,F5,0.149,nuoA,1,No CS
15459,30.319444444444443,F5,0.149,nuoA,1,No CS
15460,30.652777777777775,F5,0.15,nuoA,1,No CS
15461,30.98611111111111,F5,0.149,nuoA,1,No CS
15462,31.319444444444443,F5,0.148,nuoA,1,No CS
15463,31.652777777777775,F5,0.148,nuoA,1,No CS
15464,31.98611111111111,F5,0.146,nuoA,1,No CS
15465,32.31944444444445,F5,0.146,nuoA,1,No CS
15466,32.65277777777778,F5,0.144,nuoA,1,No CS
15467,32.986111111111114,F5,0.142,nuoA,1,No CS
15468,33.31944444444445,F5,0.14,nuoA,1,No CS
15469,33.65277777777778,F5,0.138,nuoA,1,No CS
15470,33.986111111111114,F5,0.138,nuoA,1,No CS
15471,34.31944444444445,F5,0.135,nuoA,1,No CS
15472,34.65277777777778,F5,0.134,nuoA,1,No CS
15473,34.986111111111114,F5,0.132,nuoA,1,No CS
15474,35.31944444444445,F5,0.13,nuoA,1,No CS
15475,35.65277777777778,F5,0.128,nuoA,1,No CS
15476,35.986111111111114,F5,0.124,nuoA,1,No CS
15477,36.31944444444445,F5,0.121,nuoA,1,No CS
15478,36.65277777777778,F5,0.119,nuoA,1,No CS
15479,36.986111111111114,F5,0.117,nuoA,1,No CS
15480,37.31944444444445,F5,0.114,nuoA,1,No CS
15481,37.65277777777778,F5,0.112,nuoA,1,No CS
15482,37.986111111111114,F5,0.111,nuoA,1,No CS
15483,38.31944444444445,F5,0.11,nuoA,1,No CS
15484,38.65277777777778,F5,0.108,nuoA,1,No CS
15485,38.986111111111114,F5,0.105,nuoA,1,No CS
15486,39.31944444444445,F5,0.103,nuoA,1,No CS
15487,39.65277777777778,F5,0.102,nuoA,1,No CS
15488,39.986111111111114,F5,0.102,nuoA,1,No CS
15489,40.31944444444445,F5,0.102,nuoA,1,No CS
15490,40.65277777777778,F5,0.102,nuoA,1,No CS
15491,40.986111111111114,F5,0.102,nuoA,1,No CS
15492,41.31944444444445,F5,0.102,nuoA,1,No CS
15493,41.65277777777778,F5,0.102,nuoA,1,No CS
15494,41.986111111111114,F5,0.102,nuoA,1,No CS
15495,42.31944444444445,F5,0.101,nuoA,1,No CS
15496,42.65277777777778,F5,0.102,nuoA,1,No CS
15497,42.986111111111114,F5,0.102,nuoA,1,No CS
15498,43.31944444444445,F5,0.103,nuoA,1,No CS
15499,43.65277777777778,F5,0.102,nuoA,1,No CS
15500,43.986111111111114,F5,0.102,nuoA,1,No CS
15501,44.31944444444445,F5,0.101,nuoA,1,No CS
15502,44.65277777777778,F5,0.101,nuoA,1,No CS
15503,44.986111111111114,F5,0.101,nuoA,1,No CS
15504,45.31944444444445,F5,0.101,nuoA,1,No CS
15505,45.65277777777778,F5,0.102,nuoA,1,No CS
15506,45.986111111111114,F5,0.102,nuoA,1,No CS
15507,46.31944444444445,F5,0.101,nuoA,1,No CS
15508,46.65277777777778,F5,0.1,nuoA,1,No CS
15509,46.986111111111114,F5,0.1,nuoA,1,No CS
15510,47.31944444444445,F5,0.101,nuoA,1,No CS
15511,47.65277777777778,F5,0.101,nuoA,1,No CS
15512,47.986111111111114,F5,0.101,nuoA,1,No CS
15513,48.31944444444445,F5,0.101,nuoA,1,No CS
15514,48.65277777777778,F5,0.102,nuoA,1,No CS
15515,48.986111111111114,F5,0.101,nuoA,1,No CS
15516,49.31944444444445,F5,0.101,nuoA,1,No CS
15517,49.65277777777778,F5,0.1,nuoA,1,No CS
15518,49.986111111111114,F5,0.1,nuoA,1,No CS
15519,50.31944444444445,F5,0.101,nuoA,1,No CS
15520,50.65277777777778,F5,0.1,nuoA,1,No CS
15521,50.986111111111114,F5,0.101,nuoA,1,No CS
15522,51.31944444444445,F5,0.102,nuoA,1,No CS
15523,51.65277777777778,F5,0.102,nuoA,1,No CS
15524,51.986111111111114,F5,0.101,nuoA,1,No CS
15525,52.31944444444445,F5,0.101,nuoA,1,No CS
15526,52.65277777777778,F5,0.102,nuoA,1,No CS
15527,52.986111111111114,F5,0.101,nuoA,1,No CS
15528,53.31944444444445,F5,0.101,nuoA,1,No CS
15529,53.65277777777778,F5,0.101,nuoA,1,No CS
15530,53.986111111111114,F5,0.101,nuoA,1,No CS
15531,54.31944444444445,F5,0.1,nuoA,1,No CS
15532,54.65277777777778,F5,0.1,nuoA,1,No CS
15533,54.986111111111114,F5,0.101,nuoA,1,No CS
15534,55.31944444444445,F5,0.102,nuoA,1,No CS
15535,55.65277777777778,F5,0.102,nuoA,1,No CS
15536,55.986111111111114,F5,0.103,nuoA,1,No CS
15537,56.31944444444445,F5,0.102,nuoA,1,No CS
15538,56.65277777777778,F5,0.102,nuoA,1,No CS
15539,56.986111111111114,F5,0.102,nuoA,1,No CS
15540,57.31944444444445,F5,0.102,nuoA,1,No CS
15541,57.65277777777778,F5,0.102,nuoA,1,No CS
15542,57.986111111111114,F5,0.103,nuoA,1,No CS
15543,58.31944444444445,F5,0.104,nuoA,1,No CS
15544,58.65277777777778,F5,0.104,nuoA,1,No CS
15545,58.986111111111114,F5,0.104,nuoA,1,No CS
15546,59.31944444444445,F5,0.103,nuoA,1,No CS
15547,59.65277777777778,F5,0.102,nuoA,1,No CS
15548,59.986111111111114,F5,0.102,nuoA,1,No CS
15549,60.31944444444445,F5,0.102,nuoA,1,No CS
15550,60.65277777777778,F5,0.103,nuoA,1,No CS
15551,60.986111111111114,F5,0.102,nuoA,1,No CS
15552,61.31944444444445,F5,0.102,nuoA,1,No CS
15553,61.65277777777778,F5,0.102,nuoA,1,No CS
15554,61.986111111111114,F5,0.103,nuoA,1,No CS
15555,62.31944444444445,F5,0.102,nuoA,1,No CS
15556,62.65277777777778,F5,0.103,nuoA,1,No CS
15557,62.986111111111114,F5,0.104,nuoA,1,No CS
15558,63.31944444444445,F5,0.102,nuoA,1,No CS
15559,63.65277777777778,F5,0.102,nuoA,1,No CS
15560,63.986111111111114,F5,0.102,nuoA,1,No CS
15561,64.31944444444444,F5,0.103,nuoA,1,No CS
15562,64.65277777777779,F5,0.103,nuoA,1,No CS
15563,64.98611111111111,F5,0.104,nuoA,1,No CS
15564,65.31944444444444,F5,0.105,nuoA,1,No CS
15565,65.65277777777779,F5,0.106,nuoA,1,No CS
15566,65.98611111111111,F5,0.108,nuoA,1,No CS
15567,66.31944444444444,F5,0.108,nuoA,1,No CS
15568,66.65277777777779,F5,0.107,nuoA,1,No CS
15569,66.98611111111111,F5,0.104,nuoA,1,No CS
15570,67.31944444444444,F5,0.102,nuoA,1,No CS
15571,67.65277777777779,F5,0.103,nuoA,1,No CS
15572,67.98611111111111,F5,0.101,nuoA,1,No CS
15573,68.31944444444444,F5,0.102,nuoA,1,No CS
15574,68.65277777777779,F5,0.101,nuoA,1,No CS
15575,68.98611111111111,F5,0.101,nuoA,1,No CS
15576,69.31944444444444,F5,0.101,nuoA,1,No CS
15577,69.65277777777779,F5,0.1,nuoA,1,No CS
15578,69.98611111111111,F5,0.101,nuoA,1,No CS
15579,70.31944444444444,F5,0.101,nuoA,1,No CS
15580,70.65277777777779,F5,0.102,nuoA,1,No CS
15581,70.98611111111111,F5,0.103,nuoA,1,No CS
15582,71.31944444444444,F5,0.103,nuoA,1,No CS
15583,71.65277777777779,F5,0.103,nuoA,1,No CS
15584,71.98611111111111,F5,0.102,nuoA,1,No CS
15585,72.31944444444444,F5,0.102,nuoA,1,No CS
15586,72.65277777777779,F5,0.102,nuoA,1,No CS
15587,72.98611111111111,F5,0.101,nuoA,1,No CS
15588,73.31944444444444,F5,0.102,nuoA,1,No CS
15589,73.65277777777779,F5,0.103,nuoA,1,No CS
15590,73.98611111111111,F5,0.103,nuoA,1,No CS
15591,74.31944444444444,F5,0.103,nuoA,1,No CS
15592,74.65277777777779,F5,0.103,nuoA,1,No CS
15593,74.98611111111111,F5,0.102,nuoA,1,No CS
15594,75.31944444444444,F5,0.103,nuoA,1,No CS
15595,75.65277777777779,F5,0.104,nuoA,1,No CS
15596,75.98611111111111,F5,0.104,nuoA,1,No CS
15597,76.31944444444444,F5,0.103,nuoA,1,No CS
15598,76.65277777777779,F5,0.103,nuoA,1,No CS
15599,76.98611111111111,F5,0.103,nuoA,1,No CS
15600,77.31944444444444,F5,0.102,nuoA,1,No CS
15601,77.65277777777779,F5,0.102,nuoA,1,No CS
15602,77.98611111111111,F5,0.102,nuoA,1,No CS
15603,78.31944444444444,F5,0.103,nuoA,1,No CS
15604,78.65277777777779,F5,0.103,nuoA,1,No CS
15605,78.98611111111111,F5,0.103,nuoA,1,No CS
15606,79.31944444444444,F5,0.103,nuoA,1,No CS
15607,79.65277777777779,F5,0.102,nuoA,1,No CS
15608,79.98611111111111,F5,0.102,nuoA,1,No CS
15609,80.31944444444444,F5,0.102,nuoA,1,No CS
15610,80.65277777777779,F5,0.103,nuoA,1,No CS
15611,80.98611111111111,F5,0.102,nuoA,1,No CS
15612,81.31944444444444,F5,0.103,nuoA,1,No CS
